"","mem_no","crm_group","time","first_logon","first_dlvry","ord_cnt","cluster","is_churn","risk_ratio","is_logon","is_dlvry"
"160","C41AC4E0D94A8C3C67A8D94CB28CD554C05F3B1C24549FF3157EEA475C6D765E","control",2023-11-24,NA,NA,0,"part_all","NO",7.41,0,0
"161","13B4DDB5FFB6314141378C71C72B3C74EDE4458EC4255E06ED6B52F1B8FF8934","control",2023-11-24,2023-11-24 12:46:00,NA,0,"part_peak","NO",4.18604651162791,1,0
"162","830FA553B1A6BAF9F84CB6A0CB740CE057FECCBB5024000D1F46DEFA2F2B73E4","control",2023-11-24,NA,NA,0,"part_all","NO",4.44444444444444,0,0
"163","A754F10FE1E2222448313E770AF2BA25CE9792ACD4B8372F65CB5169BE0CA32B","control",2023-11-24,NA,NA,0,"part_all","NO",2.07017543859649,0,0
"164","E443162B4732CF521F71F037A40BC4010FA975C4041E9953B8B9A5608BE3719A","control",2023-11-24,NA,NA,0,"part_all","YES",20.953488372093,0,0
"165","A3FADE8B3B635A782C65D3423D3AE8B55B66098DD9E1C53D499E0742C5AD4CEE","test",2023-11-24,NA,NA,0,"part_peak","NO",6.40963855421687,0,0
"166","66D188008598330EC307AEE3663F79C7AAFF4621F5826A04CA60A9A455B5200F","test",2023-11-24,NA,NA,0,"part_peak","YES",5.18987341772152,0,0
"167","947EAAB4E9B4B61381DF651A1391B7D44FFEDAF544725E3A52432AEBAEF33231","control",2023-11-24,NA,NA,0,"part_peak","YES",3.92405063291139,0,0
"168","E9B0BFE2697DDA4AF1C29F8D49F40C67C9EDF7F018662F97DA3917EC15AED024","control",2023-11-24,NA,NA,0,"part_peak","YES",27.6385542168675,0,0
"169","15ADD277A446AA7118B11FFBDC38E60C222D82A0556B2913B0EA7994A350B800","control",2023-11-24,NA,NA,0,"part_peak","NO",3.0952380952381,0,0
"170","E62145E4D965D0A47E2DD933719D080261EA7A5880EA5967362036FE36A113BA","control",2023-11-24,NA,NA,0,"part_peak","YES",18.5,0,0
"171","AE423ACFCEA1A68B165921C698429C9A4B3E98AC0CF6826B831ADA3245BE0D61","control",2023-11-24,2023-11-24 17:01:00,2023-11-24 17:07:00,20,"part_all","NO",2.85714285714286,1,1
"172","BBB2E6921FAD1908447831A6BC1AAD6CCEF2A4C128300BAEF77AB3F123754A71","test",2023-11-24,2023-11-24 18:48:00,NA,0,"part_all","YES",20.4848484848485,1,0
"173","CFD7C5BD47095EE29B6B1BC3B604458BC3DB2544B97F432D787CC722B1489871","test",2023-11-24,NA,NA,0,"part_peak","YES",13.8181818181818,0,0
"174","E500DD7BD5C620D93F51F4630897C30CFBAB653A4DBBC97E7B6E33F42F663704","test",2023-11-24,NA,NA,0,"part_peak","NO",2.35135135135135,0,0
"175","154FA79DCCF21F0E8EC087ED314244E18061FF1318FEB4601DF12FAA22A7BE43","test",2023-11-24,2023-11-24 12:10:00,2023-11-24 18:23:00,12,"part_all","NO",3.23893805309734,1,1
"176","E42D89E0DF054240A073F5F21D50C77FC896565BD1BB8EB28EB7BAC22DDC4227","control",2023-11-24,NA,NA,0,"part_peak","YES",50.75,0,0
"177","819057CDD1E3AC9E0406D6B1184706C5509BB06B13D96858616531DFA78EE661","control",2023-11-24,NA,NA,0,"part_all","YES",18.6976744186046,0,0
"178","3F8A2E9E945AC1743975765D7B09908EC9238116FE62B9934761155B056DD22A","control",2023-11-24,NA,NA,0,"welcome","NO",1.04347826086957,0,0
"179","77A70A4DC36DF2DFB9D32E095986D19EE2E2405763D2DE34E31B377E9677DC2A","test",2023-11-24,NA,NA,0,"part_peak","YES",6.44444444444444,0,0
"180","E8FEFE3F97CBE98FCE9FA5B185DA846AB31CC0C130B4172307ADE3E933ACE3FE","test",2023-11-24,2023-11-24 18:15:00,NA,0,"part_all","NO",1.19444444444444,1,0
"181","148B02619D217A73A3F826CD969C27CB846970C26A47A782B0384FFA08F9D91C","test",2023-11-24,NA,NA,0,"part_peak","YES",9.88372093023256,0,0
"182","2D4B9876731562C8AABA7F26CCC3B2CFDFF46CA797CC356AAAB26E2005756FDB","test",2023-11-24,NA,NA,0,"part_peak","YES",15.6315789473684,0,0
"183","EC0D13E5B835C93971073DE623E389F20925F610A62ACDEA93EB2CB01BE82009","control",2023-11-24,NA,NA,0,"part_peak","NO",13.2173913043478,0,0
"184","E0442A5BD5F78F545606370852BD35D76C7CD57239194401519AB3FC59F28F99","test",2023-11-24,NA,NA,0,"part_peak","YES",8.75675675675676,0,0
"185","48A6737E96E21513804098434328F97662826DF0F21A483851168B99802353B0","test",2023-11-24,2023-11-24 08:52:00,2023-11-24 18:37:00,12,"part_peak","NO",1.89473684210526,0,1
"186","D52D36129E39D2A57273385C7A3540BB518B0AF9FB33FB4D8F9BC0EEC322D188","control",2023-11-24,NA,NA,0,"part_all","YES",1.8,0,0
"187","008F1B4BE4F49615283F54A5920882063DE00ECD82F16D7814D79C5E07F8C11A","control",2023-11-24,NA,NA,0,"part_all","NO",6.58823529411765,0,0
"188","58CAEC2ADE445F52DA8B08517105782676F023838A9541A8F4374FA6309D3825","control",2023-11-24,NA,NA,0,"part_peak","NO",3,0,0
"189","AE78D92B4DB6905908BB0FD27DC7D74CE2442D9389F1B0F1EE7364D03A671661","control",2023-11-24,NA,NA,0,"part_peak","YES",6.47058823529412,0,0
"190","43B1C45D101E251EA6A87E0EDFF6BE83FF73DEAEDE70D75AEB2AFCA7B02294BA","test",2023-11-24,NA,NA,0,"part_all","YES",26.6086956521739,0,0
"191","BE4A1A73065CBF100B0950525764BE27EB179F1AC8C7033CBD6FC7A9616AF98A","control",2023-11-24,NA,NA,0,"part_all","YES",6.15384615384615,0,0
"192","E05935703CD971F636AA70E264F8B88E5CA621E0DFDE82B677664975447D3291","test",2023-11-24,NA,NA,0,"part_peak","NO",2.12727272727273,0,0
"193","86B05E54028590862414321FAA7F36AAD9E3384DE54E7E76C2DC1053B7DAE5D5","test",2023-11-24,2023-11-24 20:17:00,NA,0,"part_all","NO",4.89108910891089,1,0
"194","8ECE7EDE92B72E26CFF33EC35CCD88684124F9B42FFD89916E5253C043DFDB13","control",2023-11-24,NA,NA,0,"part_all","NO",8.34848484848485,0,0
"195","7CDDE26C0FEC2832B01E3D221A7008184072FCC5309F373C1F3744BE75997A4F","control",2023-11-24,NA,NA,0,"part_peak","YES",3.05882352941176,0,0
"196","148AB14D60176BA559EA60F51C7952A4EEAF7DCD4294F321754364A03AD5E898","control",2023-11-24,NA,NA,0,"part_all","NO",1.77570093457944,0,0
"197","936BEFD37D65B373A1024193D4475A8938EBE17F68B137A811BD7B9C3AF52090","test",2023-11-24,NA,NA,0,"part_peak","NO",1.51111111111111,0,0
"198","37A79209C5DC35CDE741B886136BBF5D0841163D61D99FEFA064D418091D127C","control",2023-11-24,2023-11-24 17:47:00,2023-11-24 17:53:00,3,"part_peak","NO",1.42857142857143,1,1
"199","0E8209EFC361502416B5237BF86DA3D009BB825EAE58A9E5E40703D3E9AD3A6C","test",2023-11-24,NA,NA,0,"part_peak","YES",2.21518987341772,0,0
"200","459412143B648FE1FEB3F6386ED28A16D677B67553BA89431DFE550E969AA91B","test",2023-11-24,NA,NA,0,"part_peak","NO",3.38461538461538,0,0
"201","3EB645178079D107D16F7A820517D4AB915D6982C2391DC188655D14FF6BBD64","test",2023-11-24,2023-11-24 12:40:00,NA,0,"part_all","NO",1.15789473684211,1,0
"202","0B69B3E0E1DA3B31E742C022B981652B4E292E150D235F056FEE64B24916E4DB","test",2023-11-24,NA,NA,0,"part_peak","YES",5.125,0,0
"203","82A4937722CDC4BDD131E6A73F8F0D39B60F9A0395E9FF6A7586563A313DA2D7","control",2023-11-24,NA,NA,0,"part_peak","NO",7.8,0,0
"204","42691D9900754AB80902B4B4D246A96E7F436A9C3D92C190E10DBCBAF3F32367","test",2023-11-24,NA,NA,0,"part_peak","NO",3.60606060606061,0,0
"205","95F4B89D97D3139BFADFC530CC199730989AD595F35F76B6A3C3957520957B78","test",2023-11-24,NA,NA,0,"part_all","NO",3.55952380952381,0,0
"206","FBED51569E2C0E20E7E384EE1C9E47F592FCB91C5A8FF75A039CF7B91175C496","control",2023-11-24,NA,NA,0,"part_peak","YES",10.0519480519481,0,0
"207","8529389B0F36ABDFBCDB73D83DADE522E92C3BA972DA99B9A8D09AE1EE0B2F86","control",2023-11-24,NA,NA,0,"part_peak","NO",7.26881720430108,0,0
"208","DFB1560F381BB59267365B7735FC1834052F28BAE3635531ACE3B7D8DF16363F","test",2023-11-24,NA,NA,0,"part_peak","YES",3.58139534883721,0,0
"209","DA8CF66720E825CD4BA9268BC05714EC3F0FC15CA2357CFF673E75B75398A641","test",2023-11-24,NA,NA,0,"part_peak","NO",1.02040816326531,0,0
"210","A6C1599D0411FC3719BF9BC21FBDCFAD111331E093D3A4D334EEABB5D70D1CA0","control",2023-11-24,NA,NA,0,"part_peak","NO",9.38461538461538,0,0
"211","48DDC02B34BBD5754B1B058DFB947F216F46CD93300BC7B5B73B5917B8CE5BBA","control",2023-11-24,NA,NA,0,"part_all","YES",10.9090909090909,0,0
"212","6A821636C55A27A15734895FDEFA3F0ED8CBBC41C9B96563974E8DCF561563AA","test",2023-11-24,NA,NA,0,"part_all","YES",40.8333333333333,0,0
"213","B21A728B87A77ADD25411A2B7BDF65E756E78FD7E2C11555C9D5173DBC190BF6","control",2023-11-24,NA,NA,0,"part_peak","YES",4.07407407407407,0,0
"214","A47D5919FC6E95EE92798A12CEA515F7E7E07B2CF253CD87B60AC5761E6F4BBE","test",2023-11-24,NA,NA,0,"part_peak","YES",36.1111111111111,0,0
"215","4EDBDE3845857E56A340041235F964BC1F62003EF3685E0A4F6005E52B93763E","control",2023-11-24,NA,NA,0,"part_peak","NO",3.53932584269663,0,0
"216","021B2553750C855B48E13E73074CA92F0817EFA7BB6B25BF917281F92CDC95B0","control",2023-11-24,NA,NA,0,"part_peak","NO",8.08163265306122,0,0
"217","72937835D0942870CB19AF88CDF8B31F01C5F1C174623E19D36E2A34D237FE15","control",2023-11-24,2023-11-24 14:25:00,2023-11-24 14:31:00,2,"part_all","NO",2.47826086956522,1,1
"218","F2310F086E70414D7507CE846576522C60F57EBE68C0110B1266519381AF5F0B","test",2023-11-24,2023-11-24 17:41:00,2023-11-24 17:53:00,5,"part_peak","NO",6.04545454545454,1,1
"219","CAFCA02E8965558BAC4740FFABEBA52BEC2B76FFA39168683E497931AEEA0F1F","control",2023-11-24,NA,NA,0,"part_peak","YES",4.15384615384615,0,0
"220","2B9B10B98AB6249D531BCD8BEBD7A300331B232C1BF175B72D99A4D2782377CD","test",2023-11-24,2023-11-24 13:07:00,NA,0,"part_peak","NO",1.16666666666667,1,0
"221","EC1D55A273BF8A0E95A5DCD4AAF43706B282CCD6C2078D7315C78AFD2E68118C","test",2023-11-24,NA,NA,0,"part_peak","YES",8.11904761904762,0,0
"222","7970FC80D43522450BD354DA09F947EA6C05F4AE53729F0C6707979207502B78","test",2023-11-24,NA,NA,0,"part_peak","NO",4.76,0,0
"223","2574082A2907FA539B1F60CDB1BC598349825634AF14BE6C735237A3E1EC9721","control",2023-11-24,NA,NA,0,"part_peak","YES",25.1857142857143,0,0
"224","8A8CC0ED49529C58D8F4D7417A1470214473E7DC892F668F9FED17CFE7F32340","control",2023-11-24,NA,NA,0,"part_peak","YES",2.20689655172414,0,0
"225","B4621132E5BDA198AD96304A8283DD14AC6E0B985130E35DC129CB0CE380DED1","control",2023-11-24,NA,NA,0,"part_peak","YES",26.6666666666667,0,0
"226","C71560A08E066E887FB60958B61C6F644E586F768E868B054D6D358F8CE5C137","test",2023-11-24,2023-11-24 19:58:00,NA,0,"part_peak","NO",2.3448275862069,1,0
"227","341E0D1AD9E6712FE56FAEDC4533989AE8B9F3A6E38451C3FD28CC048329DF53","test",2023-11-24,NA,NA,0,"part_peak","YES",4.23595505617978,0,0
"228","E7A9685FDB3B0EF052E3BB9C9961C6148B2C01F4DD8F148F7F33B678D962C3AC","test",2023-11-24,NA,NA,0,"part_peak","NO",1.10204081632653,0,0
"229","C65D2A570207099EA1D7D21838AA54FA0643FCEE23CC94DF8FC349A38F92750E","test",2023-11-24,NA,NA,0,"part_peak","YES",8.55555555555556,0,0
"230","93018D08F3AEC0326D7BE68065D33B7155EFFDF4F18DAD2929A1E33AF3EF80FD","control",2023-11-24,NA,NA,0,"part_peak","YES",41.5,0,0
"231","4AFC68CC887DCA8327D29C63F83E1619E9DB2C5299CAC0289E5F87785B84459E","control",2023-11-24,NA,NA,0,"part_peak","YES",5.75949367088608,0,0
"232","ACA707B3A48613D9660268BD20069B02A3AA8B111C9A0DD5FFB6EF19146A246D","test",2023-11-24,NA,NA,0,"part_all","NO",6.3,0,0
"233","8568A9F24386A6A3517653E711FF90CB46E7BDEBDF45FAA1DDD1D459B6DBBCFB","test",2023-11-24,2023-11-24 18:40:00,NA,0,"part_peak","YES",11.2727272727273,1,0
"234","720CA28203FED929CF4FE3E56D88FFE90DDEE9F29F4C059BA6152080DE80C5C9","test",2023-11-24,2023-11-24 23:06:00,NA,0,"part_peak","YES",1.90909090909091,1,0
"235","B07D6E4D331644928B3DFF4341508A3A1B0B46F8030F076647419E1317FCD436","control",2023-11-24,NA,NA,0,"part_peak","NO",5.47619047619048,0,0
"236","22A434614B2690132F15EFB080413FF048877B53DC15656F5D43AF4EB3EBB2E6","control",2023-11-24,NA,NA,0,"part_all","NO",3.2,0,0
"237","2401C54065265559A1C7B2DD61386C833F850C19B2B4ACE8F5F3F68DD2FF43BC","control",2023-11-24,NA,NA,0,"part_all","NO",1.02127659574468,0,0
"238","86B72E59EA81C52BE9EA374834FA7ED9595B39E8883DFA38411BC09834DA7878","control",2023-11-24,NA,NA,0,"part_all","NO",3.14814814814815,0,0
"239","6C125BF50E698CE10FAF445C071DAC626D4A2992E66618A5D28A67ED9308FD52","test",2023-11-24,NA,NA,0,"part_peak","NO",1.5,0,0
"240","68240FFABE917FED8243990D9D6B033BC5FB0566637B19437942F094974DF939","test",2023-11-24,NA,NA,0,"part_all","YES",43.5217391304348,0,0
"241","EA68A6E9A945E7F1056A2EA7ECA333822294CF1A172BC08BDF3E08D2ADA9922A","test",2023-11-24,NA,NA,0,"part_all","NO",10.2,0,0
"242","3599F74472CC08D70B25ED7AA658FC767FA0810205707A55C78E7EBF06F08FCA","control",2023-11-24,2023-11-24 18:19:00,2023-11-24 18:21:00,2,"part_peak","NO",2.8125,1,1
"243","A05B8406C430874B7E343A15B64A849EDE9AB09B0AA32BEA245E21467A18645D","test",2023-11-24,2023-11-24 13:28:00,NA,0,"part_peak","NO",2.41935483870968,1,0
"244","F7E9AEB0880EB794DC1AA96629DC72760064FEAF160DDED22C7CBF697B336097","control",2023-11-24,NA,NA,0,"part_all","NO",1.77272727272727,0,0
"245","D31EA4AC9D3ECA8E203629F42227E8B5B7D6CD48988442D71B9DD6A01D095F1F","control",2023-11-24,NA,NA,0,"part_peak","YES",4.65957446808511,0,0
"246","0B4AF4B4AABAEFCD37D80047F0C585F26AC89B7167F4BD5C6924DA04F09F305D","test",2023-11-24,NA,NA,0,"part_peak","YES",7.86666666666667,0,0
"247","C8924E896A8AF6D34B80F91DD56CE0BE69CB42E6B42AA7E555CB09476F29998A","control",2023-11-24,NA,NA,0,"part_peak","YES",2.33333333333333,0,0
"248","4A659BD55551ABA43C6FD50627BCA2ADC66408454D8EFF478832C2AA4643377A","test",2023-11-24,NA,NA,0,"part_peak","YES",8.54117647058824,0,0
"249","EDE6BAA4CE37FFEC30BE0762C7A4E2D1F7584DCD346D40E1D1AE48054889A811","control",2023-11-24,NA,NA,0,"part_all","YES",3.27272727272727,0,0
"250","E9A2048E8C3699FBA0B089D2EBFE8B7C65ADE36A06F799A9B3938AB6380EAC40","test",2023-11-24,2023-11-24 18:10:00,2023-11-24 18:12:00,5,"part_peak","NO",8.81720430107527,1,1
"251","C6CC212BB557DF743BA9F43A56D1AB81B92B465D2C305B0E066F87139D49BF07","control",2023-11-24,2023-11-24 18:46:00,2023-11-24 21:35:00,9,"part_peak","NO",1.88235294117647,1,1
"252","219CBEF1B6A1962E7D580365DEF4EB0AB4F35867A55A901D3F0AA745A415031C","test",2023-11-24,NA,NA,0,"part_peak","NO",4.10869565217391,0,0
"253","88AE496E1EB36FF6FCFDEBAE6D6EA5BA4A27AC9E29DC47F23F5744B6E3962EC3","control",2023-11-24,NA,NA,0,"part_peak","NO",1.50602409638554,0,0
"254","FA6CE30211FC42BB2C4F4EF9AFBDA49F291A29E4608EEC850F846A61334ABE2C","test",2023-11-24,NA,NA,0,"part_peak","NO",7.10416666666667,0,0
"255","EF6ABC377A242292799DCB27EDDB61E523E859B5C29E0F6B622FB90B9696F8E2","test",2023-11-24,NA,NA,0,"part_peak","YES",3.14285714285714,0,0
"256","2C77358D4664E85E110FF6EE16A91C3D0F2266B510AD3AEB6E5D519C03E8A82F","test",2023-11-24,NA,NA,0,"part_peak","YES",13.6585365853659,0,0
"257","5FA0F8C4CE68ED77DEE116197036FC1ED3452DB60A7420C6D6010819FF9CCC20","control",2023-11-24,2023-11-25 00:12:00,NA,0,"part_all","NO",4.54054054054054,1,0
"258","4A55A597FC1D0DA683FC456911D3A0F19A8414621CCF15E785DBFF293F23DFA8","control",2023-11-24,NA,NA,0,"part_peak","NO",1.53913043478261,0,0
"259","1BD0AE2D768F006F77F0A95F79DC8E2AED139F5340A65B7AD8076D10992A08B7","test",2023-11-24,NA,NA,0,"part_peak","YES",14.4578313253012,0,0
"260","E6B061FE433EDD9BEBEA6F6C4E7E9AA0CF588EC330019F794101332BC40A5C55","control",2023-11-24,NA,NA,0,"part_peak","YES",13.3333333333333,0,0
"261","9F4ED97315672BFCF340D16E3A71C8A25C83BA665159E04D47BC98D186085928","control",2023-11-24,NA,NA,0,"part_peak","YES",17.4,0,0
"262","CDB8777E893DDA7E442EBBD2DBA58BA4CCF7EA687F203427B14225E0E0E7C602","control",2023-11-24,2023-11-24 18:16:00,NA,0,"part_all","NO",2.25688073394495,1,0
"263","59C1D29CA485801F4F8DF0BA68EBF6E7618AE6A3C0F031D8258CFCAFE2A07DFD","control",2023-11-24,NA,NA,0,"part_peak","YES",9.29032258064516,0,0
"264","D2041220B8A0EF2037FBFA52C07EF577E1C021EB9FD6FB1590B01303956D27DB","test",2023-11-24,NA,NA,0,"part_peak","YES",15.6976744186047,0,0
"265","0709DD2D6D53A4C09D0D74BDA8820718B0E6AF28F22EBAF28E38E516C93F4A76","control",2023-11-24,NA,NA,0,"part_peak","YES",7.17948717948718,0,0
"266","1731B9A03700B09010BFF4C0681B68B10D2BA8C69C3E66CB73BAB21CBCE79975","test",2023-11-24,NA,NA,0,"part_peak","NO",1.01333333333333,0,0
"267","B40CF4286A11DD22575420AE0EC43E20778C524F3EF80B85660BF0B37C6E45EF","test",2023-11-24,NA,NA,0,"part_peak","YES",7.5,0,0
"268","DD26267666A7B89D7441708BD94531A5E661C1F13B391957E9F185628EC71F3F","control",2023-11-24,NA,NA,0,"part_peak","NO",1.12244897959184,0,0
"269","874ED2649096105BA3BE977F3B41AF77574B5BD58ED1F7CA1B47A134E8188DD9","test",2023-11-24,NA,NA,0,"part_all","NO",6.66666666666667,0,0
"270","E4B26F4285EEF837BDCD6D1974FBAFF1C2F78AA9923CF6589B9E35F6701B9408","control",2023-11-24,NA,NA,0,"part_peak","YES",7.5,0,0
"271","1B1420943685EFF4C52E9C1F6023A9B4458E1F89BD0DC0B3C6F92188D88F036D","test",2023-11-24,NA,NA,0,"part_all","NO",1.78947368421053,0,0
"272","A0C860F46B4BC5184F19A022F2FAFFC68FE6D363763D1DEFAE8B195A468313A6","test",2023-11-24,NA,NA,0,"part_all","NO",6.42857142857143,0,0
"273","DD2DC84B976610D370BF9E1AC086A8003401467DDDB1742B9C48F9A6F6FAED5B","control",2023-11-24,NA,NA,0,"part_peak","NO",4.73118279569892,0,0
"274","39A674480504AFC7C5B0A69B614CBE5481829AB9D848DF5E7689807C662458B3","control",2023-11-24,NA,NA,0,"part_peak","YES",7.6,0,0
"275","A4036D01DF15A5D6A267A069B46E4D8DA9048DB4E141DFD5455C7CAAE96F79B5","test",2023-11-24,NA,NA,0,"part_peak","YES",6.7012987012987,0,0
"276","737B6B4F1E843C4A99B3A3BA0CDF30F1D86B8064922B409A151A9F0611A74819","control",2023-11-24,NA,NA,0,"part_peak","NO",2.88461538461538,0,0
"277","993A2354F75F34F4185D82097B5B83058A0ED6B75CD0F196DA8C1AA75BF178B9","test",2023-11-24,2023-11-24 15:45:00,NA,0,"part_all","NO",12.7272727272727,1,0
"278","A0DF5BEB8AFE1538A753F217C783B09686EDB64119FB3F917E274E7D129D01F7","control",2023-11-24,NA,NA,0,"part_peak","YES",66.2558139534884,0,0
"279","BE2DD6D2FAA0A76CE3B0C384E6EE7EBD58A6DE2B2E4D30F1BEDB832699058409","test",2023-11-24,NA,NA,0,"part_peak","YES",3.04054054054054,0,0
"280","20B694F373DC346FEFD7D753F6B94E62F1AA79032271CDAFE1DF3B3A74557640","test",2023-11-24,NA,NA,0,"part_peak","YES",12.7083333333333,0,0
"281","D547F9C32891B94A37F981225CBBC95C76112D2028AD8130A6AF30ADB28C77FC","test",2023-11-24,NA,NA,0,"part_peak","NO",1.82242990654206,0,0
"282","2FD70FB0D0E67F310100A741A1DC5AD38CFF020BF69A56D9AA78165018636B13","test",2023-11-24,NA,NA,0,"part_peak","YES",9.49152542372881,0,0
"283","A0D537D14736807812CD8007E9FD7B1179B091DA9E7F405DC554060E306FBAD1","test",2023-11-24,NA,NA,0,"part_all","YES",15.7611940298507,0,0
"284","C576B87293AFB1DF9F040B564E815C16AEEAD4544091F1BF5F1370F109E5D2EB","control",2023-11-24,NA,NA,0,"part_peak","YES",29.7142857142857,0,0
"285","0F9A589D9D925BCF0F77C8F2428A2B4A3351E086AFB03F5165BBD863FD668B38","test",2023-11-24,NA,NA,0,"part_all","YES",2.42647058823529,0,0
"286","8C18E514193FCEC27C5589400876E3F153F1A04DB896A004E0133A682B525E81","test",2023-11-24,NA,NA,0,"part_peak","YES",43.3333333333333,0,0
"287","D82AA1AE6E57E832A32AB930FDA7D4148A343D53F90390D8C367FA8DE0ED751E","test",2023-11-24,NA,NA,0,"part_peak","YES",14.3333333333333,0,0
"288","C73C097F7D54D17DC54C289490FCFFD7CE1C1854A48DF2955896D42AF7C902F0","control",2023-11-24,2023-11-25 00:58:00,NA,0,"part_peak","NO",2.63366336633663,1,0
"289","DCCB572FBAE4E16EE9D5F9632F0E1EF88C6A9BDFB9FEBEC6EBA8099D9F7F95ED","control",2023-11-24,NA,NA,0,"part_peak","YES",11.0833333333333,0,0
"290","D2C4B7C83C630E44040A7F903081A28AAB3DE96043DC18D408F18BB9117360FC","test",2023-11-24,NA,NA,0,"part_peak","YES",7.12765957446809,0,0
"291","309D68E4D5C2D8A9AAD785755DE40B327CB978CFA0759CD9796CD90AE4C1F7BF","control",2023-11-24,NA,NA,0,"new_general","YES",21,0,0
"292","A61081409D9B9058BEA40A2BD5BE1F8472A595C9AEDB0CFAD4AB2D6E0ADBF96C","test",2023-11-24,NA,NA,0,"part_peak","YES",3.48148148148148,0,0
"293","F9186084DC62955F0CF3B8D69C15FFE119EFF2CC5BD0065E35EBA7747E9A933E","test",2023-11-24,NA,NA,0,"part_all","NO",23.3333333333333,0,0
"294","6345CB761DB693A11ABDE4DA59F0E62C7B0C3619DF8923DBC938A7498BD9081F","control",2023-11-24,NA,NA,0,"part_all","YES",33.9230769230769,0,0
"295","862090A7B13459CBC3EDEE0CE1CF6688D1250CA74A30DB324637EF64A9D8B664","test",2023-11-24,NA,NA,0,"part_all","NO",10.9108910891089,0,0
"296","59FD0ED4BBAA0D270C65DEB7E8A618C351FA255A6336FC6A0F5BAC15DD4E017A","test",2023-11-24,NA,NA,0,"part_all","NO",11.9191919191919,0,0
"297","E3F12EA890A0B1CCA9F1A8C11E2150B2BDABCB55EF7F53D96C7B2855EB5E3385","control",2023-11-24,NA,NA,0,"part_peak","YES",27.5,0,0
"298","5048DE4EFFF4844728B9EDDC39E451B634FD37722F2BBA513B813EA25E694EED","test",2023-11-24,NA,NA,0,"part_peak","YES",17,0,0
"299","B6145CA5A46DB885C309E93C823E4F94F886D6607220C94B5E6E1693348B8DE7","test",2023-11-24,NA,NA,0,"part_all","YES",17.9166666666667,0,0
"300","1D733D5D02F6DC765109238A1DCCF3FEE9C72B1803DC2E34E8CF8CDE3CC83855","control",2023-11-24,NA,NA,0,"part_all","NO",14.3617021276596,0,0
"301","8F5F001E0A6744138105411042BF6414B1884D1D52603D469B7C3A71C465681B","test",2023-11-24,NA,NA,0,"part_peak","NO",1.73033707865169,0,0
"302","B8E49C24A03094F3DC6A2124F1FB2E949AA710D8B16DEE8DD3ED3817A8A4B350","control",2023-11-24,NA,NA,0,"part_peak","NO",3.72972972972973,0,0
"303","EC584EE49DC058B1AF4692DDE8D0C259142387394D99282704701B3971163956","test",2023-11-24,NA,NA,0,"part_peak","YES",43.2368421052632,0,0
"304","5187CF1EF4B0AF6E8686B8AD41CFACCA1068A0582056BFCF7782F6B59435A105","test",2023-11-24,NA,NA,0,"part_peak","YES",4.10810810810811,0,0
"305","3C7ECDF09CF0FF88940ED97C579416245E1BD1DB681306BE2447811932E33320","control",2023-11-24,NA,NA,0,"part_peak","NO",1.54838709677419,0,0
"306","A5A16AEF1115A6FD030D21F2A740AA0480549697A463747D1C4ECCAD11CA4C4C","control",2023-11-24,NA,NA,0,"part_all","NO",1.28695652173913,0,0
"307","011963BC6FCFFD6106286CE9A127A1B53051BBF71D88E26E8436117B6C1258F8","test",2023-11-24,NA,NA,0,"part_peak","YES",4.18888888888889,0,0
"308","550FF4C2E422EA7386E01346F989054663F1364F46FEB224FF05714A1448BAF8","control",2023-11-24,NA,NA,0,"part_peak","NO",1.32743362831858,0,0
"309","F30C6554718797FAC407A42DBD1A97B6A4A5C1620A63696CB1A73D6A456BB3EC","control",2023-11-24,NA,NA,0,"part_all","NO",1.03738317757009,0,0
"310","A58A4D7AAB931B66BD1D87B967AFFF745B7A9184128AE8E74404483A0A0B54BF","control",2023-11-24,NA,NA,0,"part_all","NO",1.18181818181818,0,0
"311","00880598EBA6F25383FD51F84AF7EFF6C85B6381FD70E42873F8A465DE24C9EB","test",2023-11-24,NA,NA,0,"part_peak","YES",25.3333333333333,0,0
"312","C1599112A0A076745CBAED05BD42B1C365E670FC9CAF47E42E0981E0AAE8582C","control",2023-11-24,NA,NA,0,"part_all","YES",21.1428571428571,0,0
"313","118F7F82B2835EC7E6B18FEC86AAE9B3048509724DBD8F625510C9833944514B","control",2023-11-24,NA,NA,0,"part_peak","NO",5.51612903225806,0,0
"314","C9A594E19249EF62246CB0FB7D156C583942FEA3CE8EE2D56D7A8149F7908E63","test",2023-11-24,NA,NA,0,"part_peak","YES",5.78260869565217,0,0
"315","C7E09A784B236723AFAEA7C248B1CD042D7783316A91EE48F6BFC2DFD04E8089","test",2023-11-24,NA,NA,0,"part_all","YES",9.28,0,0
"316","E8145F4255773F6E745093A0A18D5E90C7781153569400AC36D4DB01AE55F789","test",2023-11-24,NA,NA,0,"part_all","YES",16.7096774193548,0,0
"317","8B00D621FAC3466A9CE344378538FC34124FA2B860A38A8A8BA889D4B54D16DF","control",2023-11-24,2023-11-24 16:12:00,NA,0,"part_peak","NO",2.42990654205608,1,0
"318","6B205CD7D3FDC39BE2BD5E73F66D30376AFEABFCA4FB0E34E5C74DD8673261E9","control",2023-11-24,NA,NA,0,"part_peak","YES",12,0,0
"319","25AE2F338A51ED127232CDE6EEC1E28F5396E8765F5F5CA4EDC86F1066CA88CC","test",2023-11-24,NA,NA,0,"part_peak","NO",5.70175438596491,0,0
